user_id,item_id,behavior_type,user_geohash,item_category,time
100000009,200000002,1,geo442,3000,2014112904
100000009,200000029,1,geo162,5000,2014112904
100000009,200000029,2,geo338,5000,2014112911
100000010,200000006,1,geo439,2000,2014112913
100000010,200000006,3,geo125,2000,2014112901
100000010,200000029,1,geo889,5000,2014112918
100000010,200000029,2,geo924,5000,2014112900
100000010,200000001,1,geo923,2000,2014112902
100000010,200000002,1,geo777,3000,2014112918
100000010,200000002,3,geo866,3000,2014112902
100000011,200000017,1,geo282,3000,2014112919
100000011,200000029,1,geo344,5000,2014112914
100000011,200000029,3,geo772,5000,2014112912
100000011,200000028,1,geo372,4000,2014112911
100000011,200000002,1,geo953,3000,2014112913
100000011,200000013,1,geo294,4000,2014112910
100000011,200000021,1,geo429,2000,2014112912
100000012,200000003,1,geo433,4000,2014112917
100000012,200000003,2,geo251,4000,2014112910
100000012,200000019,1,geo920,5000,2014112900
100000012,200000004,1,geo353,5000,2014112910
100000012,200000004,3,geo670,5000,2014112922
100000012,200000028,1,geo614,4000,2014112900
100000012,200000028,2,geo225,4000,2014112900
100000012,200000011,1,geo886,2000,2014112911
100000012,200000002,1,geo454,3000,2014112909
100000012,200000026,1,geo811,2000,2014112908
100000013,200000012,1,geo181,3000,2014112908
100000013,200000012,2,geo474,3000,2014112905
100000013,200000017,1,geo876,3000,2014112909
100000013,200000026,1,geo524,2000,2014112923
100000014,200000029,1,geo218,5000,2014112922
100000014,200000029,4,geo651,5000,2014112908
100000015,200000011,1,geo682,2000,2014112913
100000015,200000011,2,geo649,2000,2014112920
100000015,200000024,1,geo345,5000,2014112913
100000015,200000024,2,geo806,5000,2014112906
100000015,200000024,4,geo649,5000,2014112919
100000015,200000001,1,geo616,2000,2014112906
100000015,200000015,1,geo757,1000,2014112911
100000015,200000015,2,geo954,1000,2014112906
100000015,200000015,3,geo912,1000,2014112900
100000015,200000015,4,geo419,1000,2014112915
100000016,200000003,1,geo592,4000,2014112917
100000016,200000021,1,geo352,2000,2014112902
100000016,200000021,4,geo129,2000,2014112921
100000016,200000005,1,geo386,1000,2014112908
100000016,200000005,2,geo496,1000,2014112916
100000016,200000026,1,geo419,2000,2014112911
100000016,200000026,2,geo630,2000,2014112920
100000016,200000026,3,geo466,2000,2014112922
100000016,200000023,1,geo957,4000,2014112902
100000017,200000029,1,geo590,5000,2014112914
100000017,200000008,1,geo817,4000,2014112906
100000017,200000000,1,geo408,1000,2014112919
100000018,200000025,1,geo532,1000,2014112902
100000018,200000025,2,geo347,1000,2014112914
100000018,200000029,1,geo233,5000,2014112907
100000019,200000001,1,geo909,2000,2014112912
100000019,200000001,2,geo417,2000,2014112904
100000019,200000001,4,geo685,2000,2014112900
100000019,200000005,1,geo803,1000,2014112918
100000019,200000005,2,geo997,1000,2014112918
100000019,200000014,1,geo823,5000,2014112915
100000019,200000008,1,geo675,4000,2014112903
100000019,200000026,1,geo280,2000,2014112902
100000019,200000016,1,geo778,2000,2014112913
100000019,200000016,3,geo344,2000,2014112921
100000020,200000020,1,geo332,1000,2014112914
100000020,200000020,2,geo515,1000,2014112900
100000020,200000017,1,geo542,3000,2014112914
100000020,200000008,1,geo412,4000,2014112903
100000020,200000012,1,geo825,3000,2014112923
100000020,200000012,2,geo731,3000,2014112906
100000020,200000009,1,geo244,5000,2014112921
100000020,200000026,1,geo335,2000,2014112903
100000021,200000008,1,geo192,4000,2014112921
100000021,200000021,1,geo930,2000,2014112906
100000021,200000021,2,geo131,2000,2014112911
100000021,200000021,3,geo290,2000,2014112906
100000021,200000024,1,geo771,5000,2014112908
100000021,200000024,4,geo799,5000,2014112922
100000021,200000020,1,geo801,1000,2014112904
100000021,200000020,2,geo377,1000,2014112910
100000021,200000019,1,geo827,5000,2014112919
100000022,200000006,1,geo887,2000,2014112910
100000022,200000016,1,geo970,2000,2014112918
100000022,200000016,2,geo203,2000,2014112916
100000022,200000011,1,geo231,2000,2014112920
100000022,200000029,1,geo526,5000,2014112912
100000022,200000019,1,geo174,5000,2014112916
100000022,200000001,1,geo931,2000,2014112923
100000022,200000001,2,geo116,2000,2014112900
100000023,200000018,1,geo467,4000,2014112921
100000023,200000018,2,geo204,4000,2014112909
100000024,200000022,1,geo800,3000,2014112901
100000024,200000022,2,geo378,3000,2014112909
100000024,200000007,1,geo956,3000,2014112915
100000024,200000020,1,geo116,1000,2014112912
100000024,200000020,2,geo129,1000,2014112913
100000024,200000023,1,geo730,4000,2014112901
100000024,200000013,1,geo880,4000,2014112907
100000024,200000013,2,geo670,4000,2014112923
100000024,200000002,1,geo648,3000,2014112921
100000024,200000006,1,geo255,2000,2014112906
100000024,200000006,4,geo156,2000,2014112916
100000025,200000000,1,geo348,1000,2014112920
100000025,200000026,1,geo280,2000,2014112921
100000025,200000006,1,geo658,2000,2014112902
100000025,200000007,1,geo475,3000,2014112909
100000025,200000007,2,geo251,3000,2014112923
100000025,200000002,1,geo652,3000,2014112901
100000025,200000002,3,geo622,3000,2014112907
100000025,200000024,1,geo224,5000,2014112920
100000025,200000024,2,geo603,5000,2014112914
100000026,200000002,1,geo863,3000,2014112920
100000026,200000002,4,geo856,3000,2014112903
100000027,200000020,1,geo477,1000,2014112920
100000028,200000004,1,geo233,5000,2014112914
100000028,200000004,2,geo382,5000,2014112913
100000029,200000001,1,geo656,2000,2014112905
100000029,200000001,2,geo984,2000,2014112904
100000029,200000001,3,geo605,2000,2014112918
100000029,200000020,1,geo573,1000,2014112923
100000029,200000020,2,geo797,1000,2014112907
100000029,200000012,1,geo627,3000,2014112911
100000029,200000012,4,geo895,3000,2014112915
100000029,200000000,1,geo608,1000,2014112909
100000029,200000013,1,geo579,4000,2014112915
100000029,200000006,1,geo745,2000,2014112913
100000029,200000006,2,geo123,2000,2014112920
100000030,200000015,1,geo507,1000,2014112920
100000030,200000015,2,geo958,1000,2014112917
100000031,200000026,1,geo988,2000,2014112913
100000031,200000017,1,geo407,3000,2014112919
100000031,200000028,1,geo562,4000,2014112918
100000031,200000028,2,geo904,4000,2014112912
100000031,200000020,1,geo311,1000,2014112904
100000031,200000020,2,geo853,1000,2014112910
100000031,200000009,1,geo311,5000,2014112919
100000032,200000006,1,geo597,2000,2014112922
100000032,200000006,2,geo750,2000,2014112907
100000032,200000026,1,geo350,2000,2014112914
100000032,200000026,4,geo984,2000,2014112906
100000032,200000000,1,geo128,1000,2014112903
100000032,200000000,2,geo536,1000,2014112910
100000033,200000005,1,geo854,1000,2014112921
100000033,200000027,1,geo800,3000,2014112923
100000033,200000023,1,geo523,4000,2014112911
100000033,200000018,1,geo469,4000,2014112922
100000033,200000018,2,geo856,4000,2014112923
100000033,200000003,1,geo823,4000,2014112908
100000033,200000003,2,geo631,4000,2014112917
100000033,200000003,4,geo438,4000,2014112918
100000033,200000021,1,geo125,2000,2014112914
100000033,200000021,3,geo700,2000,2014112911
100000034,200000010,1,geo652,1000,2014112920
100000034,200000010,4,geo969,1000,2014112917
100000034,200000018,1,geo168,4000,2014112909
100000034,200000018,3,geo929,4000,2014112910
100000034,200000015,1,geo205,1000,2014112908
100000034,200000006,1,geo758,2000,2014112910
100000035,200000020,1,geo175,1000,2014112922
100000035,200000001,1,geo854,2000,2014112903
100000035,200000010,1,geo123,1000,2014112909
100000035,200000004,1,geo423,5000,2014112902
100000035,200000025,1,geo521,1000,2014112900
100000035,200000025,4,geo724,1000,2014112902
100000035,200000022,1,geo764,3000,2014112922
100000036,200000023,1,geo967,4000,2014112901
100000036,200000023,2,geo534,4000,2014112910
100000036,200000012,1,geo693,3000,2014112920
100000036,200000012,3,geo379,3000,2014112918
100000036,200000020,1,geo516,1000,2014112922
100000036,200000020,2,geo831,1000,2014112915
100000036,200000014,1,geo781,5000,2014112905
100000036,200000017,1,geo403,3000,2014112905
100000037,200000020,1,geo269,1000,2014112916
100000037,200000020,2,geo838,1000,2014112905
100000037,200000017,1,geo189,3000,2014112921
100000037,200000017,3,geo617,3000,2014112919
100000037,200000009,1,geo116,5000,2014112915
100000037,200000009,3,geo751,5000,2014112909
100000037,200000009,4,geo607,5000,2014112918
100000037,200000015,1,geo202,1000,2014112909
100000037,200000013,1,geo901,4000,2014112907
100000037,200000021,1,geo273,2000,2014112900
100000038,200000007,1,geo496,3000,2014112904
100000038,200000007,2,geo833,3000,2014112912
100000038,200000011,1,geo845,2000,2014112909
100000038,200000011,2,geo878,2000,2014112922
100000039,200000005,1,geo673,1000,2014112918
100000039,200000022,1,geo114,3000,2014112909
100000039,200000022,2,geo998,3000,2014112903
100000039,200000014,1,geo795,5000,2014112914
100000039,200000003,1,geo606,4000,2014112913
100000040,200000020,1,geo782,1000,2014112916
100000040,200000016,1,geo982,2000,2014112916
100000041,200000028,1,geo224,4000,2014112916
100000041,200000020,1,geo898,1000,2014112908
100000041,200000020,3,geo327,1000,2014112904
100000041,200000020,4,geo909,1000,2014112915
100000042,200000026,1,geo321,2000,2014112908
100000042,200000026,3,geo281,2000,2014112922
100000042,200000026,4,geo187,2000,2014112911
100000043,200000012,1,geo427,3000,2014112907
100000043,200000012,2,geo690,3000,2014112921
100000044,200000028,1,geo414,4000,2014112919
100000044,200000008,1,geo310,4000,2014112922
100000044,200000008,2,geo662,4000,2014112914
100000045,200000009,1,geo346,5000,2014112921
100000045,200000027,1,geo816,3000,2014112908
100000045,200000027,3,geo242,3000,2014112916
100000045,200000017,1,geo729,3000,2014112904
100000045,200000029,1,geo832,5000,2014112922
100000045,200000029,3,geo944,5000,2014112901
100000045,200000003,1,geo726,4000,2014112902
100000045,200000003,2,geo899,4000,2014112916
100000045,200000003,4,geo636,4000,2014112908
100000045,200000014,1,geo442,5000,2014112903
100000045,200000028,1,geo769,4000,2014112915
100000045,200000028,4,geo782,4000,2014112912
100000046,200000024,1,geo247,5000,2014112914
100000046,200000016,1,geo482,2000,2014112917
100000046,200000016,4,geo899,2000,2014112918
100000046,200000029,1,geo669,5000,2014112919
100000046,200000019,1,geo340,5000,2014112904
100000046,200000019,3,geo840,5000,2014112902
100000046,200000021,1,geo616,2000,2014112914
100000046,200000008,1,geo550,4000,2014112906
100000046,200000017,1,geo663,3000,2014112904
100000046,200000017,2,geo816,3000,2014112921
100000047,200000010,1,geo104,1000,2014112911
100000047,200000010,3,geo756,1000,2014112921
100000047,200000015,1,geo634,1000,2014112906
100000047,200000015,3,geo728,1000,2014112910
100000047,200000012,1,geo485,3000,2014112903
100000047,200000001,1,geo282,2000,2014112909
100000048,200000006,1,geo262,2000,2014112912
100000048,200000006,2,geo798,2000,2014112903
100000048,200000008,1,geo401,4000,2014112920
100000049,200000000,1,geo980,1000,2014112912
100000049,200000000,3,geo631,1000,2014112901
100000049,200000013,1,geo778,4000,2014112907
100000049,200000013,2,geo128,4000,2014112904
100000049,200000024,1,geo167,5000,2014112903
100000049,200000024,3,geo976,5000,2014112902
100000049,200000011,1,geo974,2000,2014112910
100000000,200000016,1,geo558,2000,2014113008
100000000,200000012,1,geo686,3000,2014113016
100000000,200000012,3,geo842,3000,2014113017
100000000,200000003,1,geo193,4000,2014113010
100000000,200000007,1,geo190,3000,2014113003
100000000,200000007,3,geo555,3000,2014113011
100000000,200000010,1,geo516,1000,2014113022
100000001,200000029,1,geo433,5000,2014113014
100000001,200000018,1,geo561,4000,2014113007
100000001,200000021,1,geo665,2000,2014113023
100000001,200000021,2,geo876,2000,2014113020
100000001,200000021,3,geo850,2000,2014113021
100000001,200000014,1,geo496,5000,2014113021
100000001,200000005,1,geo533,1000,2014113014
100000002,200000014,1,geo680,5000,2014113008
100000002,200000014,2,geo468,5000,2014113014
100000002,200000019,1,geo596,5000,2014113005
100000002,200000019,2,geo274,5000,2014113021
100000002,200000019,3,geo890,5000,2014113009
100000003,200000023,1,geo817,4000,2014113015
100000003,200000023,2,geo485,4000,2014113000
100000003,200000011,1,geo943,2000,2014113014
100000003,200000013,1,geo753,4000,2014113013
100000003,200000012,1,geo477,3000,2014113008
100000003,200000012,3,geo984,3000,2014113006
100000003,200000006,1,geo159,2000,2014113001
100000004,200000005,1,geo891,1000,2014113005
100000004,200000004,1,geo135,5000,2014113007
100000004,200000023,1,geo472,4000,2014113020
100000004,200000017,1,geo550,3000,2014113008
100000004,200000016,1,geo696,2000,2014113017
100000004,200000016,3,geo486,2000,2014113021
100000005,200000007,1,geo649,3000,2014113019
100000005,200000022,1,geo427,3000,2014113009
100000005,200000029,1,geo653,5000,2014113015
100000005,200000029,4,geo520,5000,2014113019
100000006,200000024,1,geo335,5000,2014113017
100000006,200000024,2,geo556,5000,2014113010
100000006,200000020,1,geo275,1000,2014113002
100000006,200000014,1,geo926,5000,2014113005
100000006,200000017,1,geo365,3000,2014113002
100000007,200000000,1,geo879,1000,2014113002
100000008,200000022,1,geo725,3000,2014113017
100000008,200000021,1,geo168,2000,2014113004
100000008,200000021,2,geo785,2000,2014113008
100000008,200000007,1,geo596,3000,2014113000
100000008,200000020,1,geo220,1000,2014113011
100000008,200000020,2,geo625,1000,2014113017
100000008,200000000,1,geo994,1000,2014113003
100000008,200000000,3,geo586,1000,2014113017
100000008,200000003,1,geo251,4000,2014113022
100000008,200000006,1,geo270,2000,2014113016
100000008,200000006,4,geo231,2000,2014113003
100000009,200000022,1,geo704,3000,2014113009
100000009,200000018,1,geo978,4000,2014113014
100000009,200000006,1,geo880,2000,2014113004
100000009,200000006,2,geo865,2000,2014113002
100000009,200000015,1,geo892,1000,2014113005
100000009,200000015,2,geo423,1000,2014113021
100000009,200000025,1,geo679,1000,2014113019
100000010,200000017,1,geo837,3000,2014113000
100000010,200000017,4,geo387,3000,2014113010
100000010,200000029,1,geo720,5000,2014113012
100000010,200000029,2,geo129,5000,2014113001
100000010,200000029,3,geo122,5000,2014113009
100000011,200000013,1,geo722,4000,2014113013
100000012,200000008,1,geo596,4000,2014113001
100000012,200000008,2,geo726,4000,2014113022
100000012,200000008,3,geo232,4000,2014113021
100000012,200000025,1,geo781,1000,2014113003
100000012,200000002,1,geo442,3000,2014113017
100000012,200000016,1,geo384,2000,2014113004
100000012,200000011,1,geo335,2000,2014113007
100000012,200000011,2,geo235,2000,2014113020
100000012,200000006,1,geo440,2000,2014113005
100000013,200000022,1,geo940,3000,2014113009
100000013,200000022,2,geo155,3000,2014113011
100000013,200000006,1,geo950,2000,2014113020
100000013,200000016,1,geo308,2000,2014113017
100000013,200000016,3,geo236,2000,2014113008
100000013,200000018,1,geo896,4000,2014113012
100000013,200000018,2,geo314,4000,2014113003
100000013,200000001,1,geo925,2000,2014113006
100000014,200000004,1,geo690,5000,2014113006
100000014,200000024,1,geo315,5000,2014113000
100000014,200000024,3,geo558,5000,2014113021
100000014,200000011,1,geo341,2000,2014113010
100000014,200000011,2,geo788,2000,2014113016
100000014,200000010,1,geo596,1000,2014113009
100000014,200000010,3,geo139,1000,2014113003
100000014,200000001,1,geo191,2000,2014113006
100000014,200000001,2,geo222,2000,2014113008
100000014,200000025,1,geo106,1000,2014113016
100000014,200000013,1,geo142,4000,2014113005
100000014,200000013,3,geo796,4000,2014113022
100000014,200000013,4,geo839,4000,2014113020
100000015,200000006,1,geo392,2000,2014113005
100000016,200000018,1,geo789,4000,2014113019
100000016,200000018,2,geo690,4000,2014113005
100000016,200000010,1,geo163,1000,2014113008
100000016,200000010,2,geo825,1000,2014113011
100000016,200000000,1,geo916,1000,2014113021
100000016,200000021,1,geo785,2000,2014113002
100000016,200000021,2,geo442,2000,2014113022
100000016,200000012,1,geo624,3000,2014113017
100000016,200000012,3,geo866,3000,2014113003
100000016,200000011,1,geo155,2000,2014113001
100000017,200000023,1,geo362,4000,2014113001
100000017,200000004,1,geo388,5000,2014113023
100000017,200000004,3,geo142,5000,2014113013
100000017,200000015,1,geo471,1000,2014113013
100000017,200000015,2,geo263,1000,2014113007
100000017,200000029,1,geo174,5000,2014113023
100000018,200000015,1,geo318,1000,2014113017
100000018,200000000,1,geo239,1000,2014113018
100000018,200000006,1,geo877,2000,2014113019
100000018,200000006,2,geo266,2000,2014113021
